[0 : mcmc] Progress @ 2025-04-08 04:36:24 : 11918 steps taken, and 4271 accepted.
[1 : mcmc] Progress @ 2025-04-08 04:36:35 : 11989 steps taken, and 4173 accepted.
[3 : mcmc] Progress @ 2025-04-08 04:36:58 : 12105 steps taken, and 4357 accepted.
[2 : mcmc] Progress @ 2025-04-08 04:37:00 : 12122 steps taken, and 4342 accepted.
[0 : mcmc] Progress @ 2025-04-08 04:37:24 : 11936 steps taken, and 4278 accepted.
[1 : mcmc] Progress @ 2025-04-08 04:37:35 : 12008 steps taken, and 4180 accepted.
[3 : mcmc] Progress @ 2025-04-08 04:37:59 : 12128 steps taken, and 4368 accepted.
[2 : mcmc] Progress @ 2025-04-08 04:38:04 : 12141 steps taken, and 4347 accepted.
[0 : mcmc] Progress @ 2025-04-08 04:38:25 : 11955 steps taken, and 4288 accepted.
[1 : mcmc] Progress @ 2025-04-08 04:38:39 : 12027 steps taken, and 4186 accepted.
[3 : mcmc] Progress @ 2025-04-08 04:39:00 : 12150 steps taken, and 4376 accepted.
[2 : mcmc] Progress @ 2025-04-08 04:39:08 : 12160 steps taken, and 4353 accepted.
[0 : mcmc] Progress @ 2025-04-08 04:39:25 : 11973 steps taken, and 4294 accepted.
[1 : mcmc] Progress @ 2025-04-08 04:39:43 : 12046 steps taken, and 4192 accepted.
[3 : mcmc] Progress @ 2025-04-08 04:40:04 : 12169 steps taken, and 4380 accepted.
[2 : mcmc] Progress @ 2025-04-08 04:40:09 : 12179 steps taken, and 4360 accepted.
[0 : mcmc] Progress @ 2025-04-08 04:40:28 : 11991 steps taken, and 4299 accepted.
[1 : mcmc] Progress @ 2025-04-08 04:40:43 : 12066 steps taken, and 4199 accepted.
[3 : mcmc] Progress @ 2025-04-08 04:41:08 : 12188 steps taken, and 4386 accepted.
[2 : mcmc] Progress @ 2025-04-08 04:41:10 : 12196 steps taken, and 4370 accepted.
[0 : mcmc] Progress @ 2025-04-08 04:41:31 : 12009 steps taken, and 4309 accepted.
[1 : mcmc] Progress @ 2025-04-08 04:41:44 : 12088 steps taken, and 4208 accepted.
[3 : mcmc] Progress @ 2025-04-08 04:42:12 : 12208 steps taken, and 4395 accepted.
[2 : mcmc] Progress @ 2025-04-08 04:42:13 : 12214 steps taken, and 4381 accepted.
[0 : mcmc] Progress @ 2025-04-08 04:42:31 : 12028 steps taken, and 4315 accepted.
[1 : mcmc] Progress @ 2025-04-08 04:42:48 : 12107 steps taken, and 4215 accepted.
[3 : mcmc] Progress @ 2025-04-08 04:43:15 : 12226 steps taken, and 4404 accepted.
[2 : mcmc] Progress @ 2025-04-08 04:43:17 : 12234 steps taken, and 4390 accepted.
[0 : mcmc] Progress @ 2025-04-08 04:43:34 : 12047 steps taken, and 4323 accepted.
[1 : mcmc] Progress @ 2025-04-08 04:43:50 : 12124 steps taken, and 4223 accepted.
[3 : mcmc] Progress @ 2025-04-08 04:44:16 : 12247 steps taken, and 4408 accepted.
[2 : mcmc] Progress @ 2025-04-08 04:44:18 : 12255 steps taken, and 4398 accepted.
[0 : mcmc] Progress @ 2025-04-08 04:44:35 : 12068 steps taken, and 4330 accepted.
[1 : mcmc] Progress @ 2025-04-08 04:44:54 : 12143 steps taken, and 4230 accepted.
[3 : mcmc] Progress @ 2025-04-08 04:45:19 : 12266 steps taken, and 4415 accepted.
[2 : mcmc] Progress @ 2025-04-08 04:45:21 : 12275 steps taken, and 4405 accepted.
[0 : mcmc] Progress @ 2025-04-08 04:45:39 : 12086 steps taken, and 4337 accepted.
[1 : mcmc] Progress @ 2025-04-08 04:45:57 : 12165 steps taken, and 4243 accepted.
[3 : mcmc] Progress @ 2025-04-08 04:46:21 : 12287 steps taken, and 4425 accepted.
[2 : mcmc] Progress @ 2025-04-08 04:46:24 : 12301 steps taken, and 4411 accepted.
[0 : mcmc] Progress @ 2025-04-08 04:46:39 : 12104 steps taken, and 4344 accepted.
[1 : mcmc] Progress @ 2025-04-08 04:47:00 : 12183 steps taken, and 4253 accepted.
[3 : mcmc] Progress @ 2025-04-08 04:47:24 : 12305 steps taken, and 4432 accepted.
[2 : mcmc] Progress @ 2025-04-08 04:47:26 : 12318 steps taken, and 4417 accepted.
[0 : mcmc] Progress @ 2025-04-08 04:47:39 : 12122 steps taken, and 4347 accepted.
[1 : mcmc] Progress @ 2025-04-08 04:48:04 : 12202 steps taken, and 4260 accepted.
[3 : mcmc] Progress @ 2025-04-08 04:48:24 : 12323 steps taken, and 4437 accepted.
[2 : mcmc] Progress @ 2025-04-08 04:48:27 : 12337 steps taken, and 4424 accepted.
[0 : mcmc] Progress @ 2025-04-08 04:48:41 : 12140 steps taken, and 4352 accepted.
[1 : mcmc] Progress @ 2025-04-08 04:49:05 : 12224 steps taken, and 4269 accepted.
[3 : mcmc] Progress @ 2025-04-08 04:49:25 : 12342 steps taken, and 4444 accepted.
[2 : mcmc] Progress @ 2025-04-08 04:49:30 : 12358 steps taken, and 4433 accepted.
[0 : mcmc] Progress @ 2025-04-08 04:49:44 : 12158 steps taken, and 4358 accepted.
[1 : mcmc] Progress @ 2025-04-08 04:50:06 : 12244 steps taken, and 4272 accepted.
[3 : mcmc] Progress @ 2025-04-08 04:50:28 : 12360 steps taken, and 4449 accepted.
[2 : mcmc] Progress @ 2025-04-08 04:50:34 : 12378 steps taken, and 4439 accepted.
[0 : mcmc] Progress @ 2025-04-08 04:50:46 : 12177 steps taken, and 4366 accepted.
[1 : mcmc] Progress @ 2025-04-08 04:51:06 : 12264 steps taken, and 4278 accepted.
[3 : mcmc] Progress @ 2025-04-08 04:51:31 : 12379 steps taken, and 4455 accepted.
[2 : mcmc] Progress @ 2025-04-08 04:51:38 : 12397 steps taken, and 4448 accepted.
[0 : mcmc] Progress @ 2025-04-08 04:51:47 : 12200 steps taken, and 4368 accepted.
[1 : mcmc] Progress @ 2025-04-08 04:52:07 : 12284 steps taken, and 4286 accepted.
[3 : mcmc] Progress @ 2025-04-08 04:52:32 : 12400 steps taken, and 4465 accepted.
[2 : mcmc] Progress @ 2025-04-08 04:52:40 : 12415 steps taken, and 4454 accepted.
[0 : mcmc] Progress @ 2025-04-08 04:52:50 : 12220 steps taken, and 4375 accepted.
[1 : mcmc] Progress @ 2025-04-08 04:53:11 : 12302 steps taken, and 4294 accepted.
[3 : mcmc] Progress @ 2025-04-08 04:53:32 : 12418 steps taken, and 4474 accepted.
[2 : mcmc] Progress @ 2025-04-08 04:53:44 : 12434 steps taken, and 4465 accepted.
[0 : mcmc] Progress @ 2025-04-08 04:53:52 : 12242 steps taken, and 4383 accepted.
[1 : mcmc] Progress @ 2025-04-08 04:54:14 : 12322 steps taken, and 4299 accepted.
[3 : mcmc] Progress @ 2025-04-08 04:54:32 : 12436 steps taken, and 4477 accepted.
[2 : mcmc] Progress @ 2025-04-08 04:54:45 : 12453 steps taken, and 4475 accepted.
[0 : mcmc] Progress @ 2025-04-08 04:54:52 : 12260 steps taken, and 4388 accepted.
[3 : mcmc] Learn + convergence test @ 4480 samples accepted.
[3 : mcmc] Ready to check convergence and learn a new proposal covmat (waiting for the rest...)
[2 : mcmc] Learn + convergence test @ 4480 samples accepted.
[2 : mcmc] Ready to check convergence and learn a new proposal covmat (waiting for the rest...)
[1 : mcmc] Progress @ 2025-04-08 04:55:15 : 12342 steps taken, and 4304 accepted.
[3 : mcmc] Progress @ 2025-04-08 04:55:34 : 12454 steps taken, and 4482 accepted.
[2 : mcmc] Progress @ 2025-04-08 04:55:46 : 12471 steps taken, and 4482 accepted.
[0 : mcmc] Progress @ 2025-04-08 04:55:52 : 12280 steps taken, and 4398 accepted.
[1 : mcmc] Progress @ 2025-04-08 04:56:19 : 12362 steps taken, and 4312 accepted.
[3 : mcmc] Progress @ 2025-04-08 04:56:35 : 12472 steps taken, and 4487 accepted.
[2 : mcmc] Progress @ 2025-04-08 04:56:47 : 12490 steps taken, and 4492 accepted.
[0 : mcmc] Progress @ 2025-04-08 04:56:53 : 12300 steps taken, and 4406 accepted.
[1 : mcmc] Progress @ 2025-04-08 04:57:23 : 12382 steps taken, and 4320 accepted.
[3 : mcmc] Progress @ 2025-04-08 04:57:38 : 12490 steps taken, and 4492 accepted.
[2 : mcmc] Progress @ 2025-04-08 04:57:50 : 12509 steps taken, and 4497 accepted.
[0 : mcmc] Progress @ 2025-04-08 04:57:54 : 12316 steps taken, and 4408 accepted.
[1 : mcmc] Progress @ 2025-04-08 04:58:24 : 12405 steps taken, and 4330 accepted.
[3 : mcmc] Progress @ 2025-04-08 04:58:38 : 12509 steps taken, and 4496 accepted.
[2 : mcmc] Progress @ 2025-04-08 04:58:54 : 12528 steps taken, and 4503 accepted.
[0 : mcmc] Progress @ 2025-04-08 04:58:56 : 12335 steps taken, and 4414 accepted.
[1 : mcmc] Progress @ 2025-04-08 04:59:24 : 12423 steps taken, and 4336 accepted.
[3 : mcmc] Progress @ 2025-04-08 04:59:38 : 12527 steps taken, and 4503 accepted.
[0 : mcmc] Progress @ 2025-04-08 04:59:56 : 12353 steps taken, and 4422 accepted.
[2 : mcmc] Progress @ 2025-04-08 04:59:57 : 12546 steps taken, and 4507 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:00:27 : 12441 steps taken, and 4339 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:00:38 : 12545 steps taken, and 4513 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:00:58 : 12370 steps taken, and 4425 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:01:00 : 12565 steps taken, and 4511 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:01:31 : 12460 steps taken, and 4346 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:01:42 : 12564 steps taken, and 4521 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:01:59 : 12389 steps taken, and 4433 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:02:00 : 12584 steps taken, and 4519 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:02:32 : 12481 steps taken, and 4351 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:02:43 : 12586 steps taken, and 4528 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:03:02 : 12407 steps taken, and 4437 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:03:03 : 12603 steps taken, and 4528 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:03:32 : 12499 steps taken, and 4356 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:03:45 : 12603 steps taken, and 4535 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:04:05 : 12425 steps taken, and 4442 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:04:05 : 12628 steps taken, and 4540 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:04:32 : 12520 steps taken, and 4364 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:04:47 : 12623 steps taken, and 4546 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:05:06 : 12444 steps taken, and 4450 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:05:09 : 12650 steps taken, and 4549 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:05:33 : 12538 steps taken, and 4371 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:05:50 : 12641 steps taken, and 4553 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:06:09 : 12462 steps taken, and 4460 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:06:10 : 12672 steps taken, and 4554 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:06:36 : 12558 steps taken, and 4374 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:06:50 : 12659 steps taken, and 4561 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:07:09 : 12483 steps taken, and 4468 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:07:14 : 12693 steps taken, and 4564 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:07:37 : 12578 steps taken, and 4381 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:07:53 : 12677 steps taken, and 4565 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:08:11 : 12505 steps taken, and 4472 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:08:15 : 12713 steps taken, and 4573 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:08:39 : 12595 steps taken, and 4386 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:08:57 : 12696 steps taken, and 4574 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:09:11 : 12525 steps taken, and 4479 accepted.
[0 : mcmc] Learn + convergence test @ 4480 samples accepted.
[0 : mcmc] Ready to check convergence and learn a new proposal covmat (waiting for the rest...)
[2 : mcmc] Progress @ 2025-04-08 05:09:17 : 12733 steps taken, and 4582 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:09:42 : 12620 steps taken, and 4393 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:09:57 : 12716 steps taken, and 4583 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:10:11 : 12545 steps taken, and 4486 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:10:18 : 12752 steps taken, and 4596 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:10:45 : 12639 steps taken, and 4399 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:10:57 : 12735 steps taken, and 4585 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:11:11 : 12563 steps taken, and 4491 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:11:21 : 12771 steps taken, and 4605 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:11:46 : 12658 steps taken, and 4408 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:11:58 : 12756 steps taken, and 4592 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:12:15 : 12582 steps taken, and 4501 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:12:24 : 12789 steps taken, and 4614 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:12:47 : 12678 steps taken, and 4415 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:12:58 : 12775 steps taken, and 4598 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:13:15 : 12600 steps taken, and 4507 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:13:28 : 12809 steps taken, and 4623 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:13:50 : 12696 steps taken, and 4422 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:14:01 : 12793 steps taken, and 4604 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:14:17 : 12619 steps taken, and 4515 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:14:31 : 12829 steps taken, and 4632 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:14:50 : 12716 steps taken, and 4431 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:15:01 : 12811 steps taken, and 4612 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:15:20 : 12640 steps taken, and 4522 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:15:31 : 12849 steps taken, and 4640 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:15:53 : 12734 steps taken, and 4440 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:16:04 : 12831 steps taken, and 4619 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:16:23 : 12658 steps taken, and 4529 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:16:32 : 12869 steps taken, and 4645 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:16:53 : 12756 steps taken, and 4448 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:17:04 : 12850 steps taken, and 4627 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:17:26 : 12676 steps taken, and 4531 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:17:33 : 12891 steps taken, and 4653 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:17:53 : 12774 steps taken, and 4454 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:18:06 : 12870 steps taken, and 4632 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:18:26 : 12694 steps taken, and 4538 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:18:36 : 12914 steps taken, and 4663 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:18:54 : 12792 steps taken, and 4463 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:19:09 : 12891 steps taken, and 4638 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:19:26 : 12712 steps taken, and 4543 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:19:40 : 12942 steps taken, and 4674 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:19:57 : 12811 steps taken, and 4469 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:20:09 : 12909 steps taken, and 4646 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:20:30 : 12730 steps taken, and 4552 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:20:43 : 12961 steps taken, and 4677 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:21:00 : 12829 steps taken, and 4477 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:21:09 : 12930 steps taken, and 4654 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:21:30 : 12749 steps taken, and 4556 accepted.
[1 : mcmc] Learn + convergence test @ 4480 samples accepted.
[1 : mcmc] Ready to check convergence and learn a new proposal covmat (waiting for the rest...)
[2 : mcmc] Progress @ 2025-04-08 05:21:45 : 12979 steps taken, and 4687 accepted.
[0 : mcmc] All chains are ready to check convergence and learn a new proposal covmat
[0 : mcmc]  - Acceptance rate: 0.362 = avg([0.3583, 0.3508, 0.3773, 0.3629])
[0 : mcmc]  - Convergence of means: R-1 = 0.021504 after 18385 accepted steps = sum([4559, 4480, 4688, 4658])
[0 : mcmc]  - Updated covariance matrix of proposal pdf.
[1 : mcmc] Progress @ 2025-04-08 05:22:07 : 12841 steps taken, and 4481 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:22:12 : 12950 steps taken, and 4658 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:22:31 : 12770 steps taken, and 4562 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:22:48 : 12993 steps taken, and 4694 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:23:07 : 12862 steps taken, and 4488 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:23:15 : 12969 steps taken, and 4666 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:23:35 : 12792 steps taken, and 4570 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:23:51 : 13011 steps taken, and 4698 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:24:08 : 12881 steps taken, and 4497 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:24:15 : 12987 steps taken, and 4671 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:24:35 : 12811 steps taken, and 4578 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:24:51 : 13030 steps taken, and 4706 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:25:10 : 12899 steps taken, and 4502 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:25:16 : 13006 steps taken, and 4677 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:25:40 : 12830 steps taken, and 4585 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:25:54 : 13048 steps taken, and 4715 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:26:13 : 12917 steps taken, and 4510 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:26:19 : 13024 steps taken, and 4685 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:26:42 : 12847 steps taken, and 4594 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:26:58 : 13069 steps taken, and 4726 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:27:14 : 12935 steps taken, and 4514 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:27:22 : 13042 steps taken, and 4691 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:27:42 : 12866 steps taken, and 4601 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:28:02 : 13089 steps taken, and 4734 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:28:14 : 12953 steps taken, and 4520 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:28:23 : 13065 steps taken, and 4699 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:28:44 : 12886 steps taken, and 4610 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:29:06 : 13108 steps taken, and 4739 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:29:17 : 12971 steps taken, and 4528 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:29:25 : 13087 steps taken, and 4705 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:29:47 : 12905 steps taken, and 4615 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:30:09 : 13126 steps taken, and 4743 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:30:19 : 12989 steps taken, and 4536 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:30:28 : 13106 steps taken, and 4714 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:30:47 : 12924 steps taken, and 4623 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:31:10 : 13147 steps taken, and 4754 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:31:22 : 13010 steps taken, and 4543 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:31:28 : 13124 steps taken, and 4719 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:31:51 : 12944 steps taken, and 4629 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:32:14 : 13166 steps taken, and 4758 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:32:25 : 13028 steps taken, and 4549 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:32:28 : 13143 steps taken, and 4727 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:32:55 : 12962 steps taken, and 4636 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:33:17 : 13187 steps taken, and 4765 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:33:28 : 13046 steps taken, and 4554 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:33:31 : 13161 steps taken, and 4732 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:33:56 : 12981 steps taken, and 4645 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:34:20 : 13214 steps taken, and 4773 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:34:29 : 13064 steps taken, and 4560 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:34:31 : 13179 steps taken, and 4737 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:34:59 : 12999 steps taken, and 4653 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:35:23 : 13233 steps taken, and 4781 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:35:29 : 13083 steps taken, and 4571 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:35:32 : 13198 steps taken, and 4742 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:35:59 : 13017 steps taken, and 4662 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:36:26 : 13261 steps taken, and 4789 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:36:29 : 13102 steps taken, and 4584 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:36:34 : 13215 steps taken, and 4745 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:37:01 : 13035 steps taken, and 4670 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:37:26 : 13283 steps taken, and 4795 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:37:31 : 13119 steps taken, and 4593 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:37:38 : 13234 steps taken, and 4751 accepted.
[2 : mcmc] Learn + convergence test @ 4800 samples accepted.
[2 : mcmc] Ready to check convergence and learn a new proposal covmat (waiting for the rest...)
[0 : mcmc] Progress @ 2025-04-08 05:38:02 : 13056 steps taken, and 4675 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:38:27 : 13305 steps taken, and 4808 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:38:33 : 13138 steps taken, and 4600 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:38:39 : 13256 steps taken, and 4756 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:39:05 : 13074 steps taken, and 4684 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:39:28 : 13322 steps taken, and 4818 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:39:33 : 13157 steps taken, and 4606 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:39:43 : 13275 steps taken, and 4764 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:40:05 : 13093 steps taken, and 4691 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:40:29 : 13341 steps taken, and 4826 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:40:37 : 13175 steps taken, and 4611 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:40:43 : 13293 steps taken, and 4769 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:41:08 : 13111 steps taken, and 4697 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:41:31 : 13359 steps taken, and 4832 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:41:40 : 13193 steps taken, and 4619 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:41:46 : 13311 steps taken, and 4776 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:42:11 : 13130 steps taken, and 4702 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:42:33 : 13377 steps taken, and 4840 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:42:43 : 13212 steps taken, and 4627 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:42:47 : 13332 steps taken, and 4783 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:43:14 : 13149 steps taken, and 4708 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:43:34 : 13396 steps taken, and 4849 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:43:44 : 13231 steps taken, and 4631 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:43:47 : 13350 steps taken, and 4789 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:44:14 : 13167 steps taken, and 4715 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:44:35 : 13413 steps taken, and 4853 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:44:47 : 13249 steps taken, and 4636 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:44:47 : 13369 steps taken, and 4795 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:45:15 : 13185 steps taken, and 4719 accepted.
[3 : mcmc] Learn + convergence test @ 4800 samples accepted.
[3 : mcmc] Ready to check convergence and learn a new proposal covmat (waiting for the rest...)
[2 : mcmc] Progress @ 2025-04-08 05:45:39 : 13432 steps taken, and 4862 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:45:49 : 13270 steps taken, and 4644 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:45:51 : 13388 steps taken, and 4804 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:46:16 : 13205 steps taken, and 4727 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:46:40 : 13455 steps taken, and 4869 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:46:49 : 13290 steps taken, and 4652 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:46:51 : 13407 steps taken, and 4812 accepted.
[0 : mcmc] Progress @ 2025-04-08 05:47:17 : 13221 steps taken, and 4734 accepted.
[2 : mcmc] Progress @ 2025-04-08 05:47:42 : 13473 steps taken, and 4878 accepted.
[1 : mcmc] Progress @ 2025-04-08 05:47:49 : 13308 steps taken, and 4658 accepted.
[3 : mcmc] Progress @ 2025-04-08 05:47:54 : 13425 steps taken, and 4818 accepted.
